timeString,year,month,day,hour,minute,second,pex,tex,rhsh,tgrad,nb,dbeg,dend,conctotal,10,12,14,16,19,22,26,30,35,41,48,56,65,76,89,105,122,143,167,196,229,267,313,366,428,500,time
2020-03-17 14:58:25,2020,3,17,14,58,25,1011.7,298.3,30.5,-99.9,26,10.0,500.0,1413.9,22.9,0.0,6.4,0.0,0.0,2.7,1.1,2.9,0.0,0.0,0.0,406.7,1094.8,1049.0,1054.8,1266.9,1476.5,1623.1,1937.0,1903.8,2037.9,1838.5,1875.0,1401.4,1025.1,778.9,2020-03-17 14:58:25
2020-03-17 15:12:06,2020,3,17,15,12,6,1011.7,298.4,30.4,-99.9,26,10.0,500.0,3622.9,1607.3,1194.4,1208.2,1117.7,1300.7,1540.8,1822.2,2106.4,2225.9,2367.9,2441.9,2546.0,2697.1,3062.8,3184.7,3445.7,3158.1,2746.2,2556.7,2303.6,2204.5,1729.3,1767.4,1327.4,926.3,721.0,2020-03-17 15:12:06
2020-03-17 15:25:47,2020,3,17,15,25,47,1011.8,298.4,30.4,-99.9,26,10.0,500.0,2271.4,1345.9,1033.3,926.9,876.4,976.5,1172.7,1407.0,1560.6,1541.1,1532.8,1540.1,1573.0,1659.8,1726.2,1588.5,1481.0,1419.2,1188.4,1176.0,1118.2,1298.6,1114.7,1371.9,1086.0,837.5,871.3,2020-03-17 15:25:47
2020-03-17 15:39:28,2020,3,17,15,39,28,1011.8,298.5,30.4,-99.9,26,10.0,500.0,1489.2,670.9,468.7,490.0,485.5,554.9,665.4,733.0,780.3,811.5,894.2,887.6,883.6,927.0,1003.5,1047.7,1064.7,1039.6,912.6,898.8,773.9,1083.8,986.9,1320.8,1047.0,777.6,703.5,2020-03-17 15:39:28
2020-03-17 15:53:09,2020,3,17,15,53,9,1012.0,298.5,30.4,-99.9,26,10.0,500.0,1589.2,403.3,513.3,447.2,473.8,536.5,619.5,743.7,768.8,936.3,882.7,902.9,883.9,979.6,1094.2,1199.7,1195.2,1023.2,718.8,795.6,772.5,1234.6,1184.2,1574.2,1280.8,1055.9,1164.1,2020-03-17 15:53:09
2020-03-17 16:06:50,2020,3,17,16,6,50,1012.2,298.5,30.4,-99.9,26,10.0,500.0,1859.2,505.7,345.1,343.2,470.2,847.1,1522.6,684.5,948.0,1155.1,959.6,1231.7,1378.5,1435.8,1691.9,2011.5,2131.1,1151.0,671.5,633.5,723.1,1420.0,1363.1,1413.4,982.0,750.1,587.8,2020-03-17 16:06:50
2020-03-17 16:20:31,2020,3,17,16,20,31,1012.1,298.4,30.5,-99.9,26,10.0,500.0,1298.8,337.5,389.4,348.6,371.8,448.5,464.1,570.7,684.0,702.4,721.7,744.9,1011.3,1149.0,1255.1,1195.5,1035.6,904.2,686.7,757.2,751.0,881.0,785.4,1000.4,807.4,626.6,481.5,2020-03-17 16:20:31
2020-03-17 16:34:12,2020,3,17,16,34,12,1012.0,298.3,30.6,-99.9,26,10.0,500.0,1251.9,270.6,296.8,273.6,353.5,401.2,469.4,492.0,593.7,629.4,711.0,785.6,822.2,786.1,913.8,1009.8,1089.3,991.3,842.7,783.8,812.5,1060.7,988.5,1102.0,788.3,655.9,496.8,2020-03-17 16:34:12
2020-03-17 16:47:53,2020,3,17,16,47,53,1012.0,298.1,30.6,-99.9,26,10.0,500.0,1439.7,484.7,252.8,283.1,355.4,379.3,462.3,554.9,610.9,654.5,801.6,890.4,970.7,981.1,942.8,1151.9,1172.8,1308.0,1166.2,1180.7,1132.9,1219.1,1062.3,1080.0,882.5,668.5,535.7,2020-03-17 16:47:53
2020-03-17 17:01:34,2020,3,17,17,1,34,1012.0,298.1,30.5,-99.9,26,10.0,500.0,1467.5,504.1,480.5,387.6,427.2,462.7,624.2,609.2,687.2,796.2,846.7,917.4,919.1,1059.1,1161.0,1236.4,1194.1,1166.3,1157.4,1045.5,970.2,1056.6,958.2,1017.6,824.0,616.0,469.2,2020-03-17 17:01:34
2020-03-17 17:15:15,2020,3,17,17,15,15,1012.0,298.1,30.5,-99.9,26,10.0,500.0,1336.5,414.5,322.2,328.4,359.6,373.4,454.4,567.5,638.1,573.2,693.1,796.1,845.0,905.6,1061.0,1143.1,1062.7,1032.6,938.6,1033.7,1031.0,1076.7,941.4,1049.1,842.0,695.7,487.6,2020-03-17 17:15:15
2020-03-17 17:28:56,2020,3,17,17,28,56,1012.0,298.1,30.4,-99.9,26,10.0,500.0,1469.6,392.5,399.0,353.5,342.2,467.8,623.4,598.6,740.6,747.3,838.3,941.0,964.8,1041.0,1161.5,1219.4,1244.5,1302.4,999.7,1117.5,992.3,1167.0,923.0,1054.7,848.8,655.0,489.5,2020-03-17 17:28:56
2020-03-17 17:42:37,2020,3,17,17,42,37,1012.1,298.3,30.3,-99.9,26,10.0,500.0,1622.7,436.9,338.6,444.1,410.0,504.1,571.2,714.5,754.5,861.2,914.9,999.0,1120.8,1132.0,1245.2,1369.3,1521.3,1401.4,1227.7,1241.7,1123.6,1209.8,1027.0,1211.9,909.8,670.0,517.2,2020-03-17 17:42:37
2020-03-17 17:56:18,2020,3,17,17,56,18,1012.2,298.3,30.3,-99.9,26,10.0,500.0,1625.4,436.9,464.1,403.3,480.4,495.8,599.3,682.5,808.3,916.6,916.3,1001.2,1153.6,1186.4,1292.0,1320.8,1440.8,1356.3,1112.4,1085.0,1003.4,1250.8,1040.6,1263.5,964.9,716.3,526.4,2020-03-17 17:56:18
2020-03-17 18:09:59,2020,3,17,18,9,59,1012.3,298.3,30.3,-99.9,26,10.0,500.0,1565.0,419.4,414.5,493.5,515.6,514.5,686.6,758.6,833.2,929.5,1000.9,1113.4,1171.0,1310.2,1308.2,1419.4,1228.6,1184.1,961.0,1029.5,804.6,1052.4,967.7,1084.9,803.2,601.5,423.2,2020-03-17 18:09:59
2020-03-17 18:23:40,2020,3,17,18,23,40,1012.4,298.3,30.3,-99.9,26,10.0,500.0,1583.5,408.3,430.6,302.1,377.7,442.0,530.5,565.4,744.8,788.4,916.3,899.4,957.9,1083.8,1264.9,1282.2,1506.7,1532.4,1348.2,1279.2,1142.4,1193.4,1038.0,1181.1,922.3,673.4,489.2,2020-03-17 18:23:40
2020-03-17 18:37:21,2020,3,17,18,37,21,1012.5,298.3,30.3,-99.9,26,10.0,500.0,1779.0,525.3,452.2,386.9,438.8,572.9,576.8,749.2,742.3,847.0,948.6,1093.1,1162.2,1237.5,1319.2,1374.0,1342.1,1409.5,1441.5,1428.0,1303.1,1450.3,1177.2,1348.9,1045.4,745.1,1059.8,2020-03-17 18:37:21
2020-03-17 18:51:02,2020,3,17,18,51,2,1012.5,298.3,30.4,-99.9,26,10.0,500.0,2012.3,574.4,501.1,543.5,486.3,660.7,722.9,813.4,963.6,1031.5,1166.7,1357.9,1345.2,1475.2,1424.9,1614.3,1754.8,1748.5,1468.5,1458.8,1189.7,1437.0,993.8,1354.0,1061.6,815.3,1646.9,2020-03-17 18:51:02
2020-03-17 19:04:43,2020,3,17,19,4,43,1012.6,298.3,30.4,-99.9,26,10.0,500.0,1898.4,570.6,567.2,471.5,515.2,655.1,735.4,826.4,940.2,1003.6,1068.6,1258.2,1342.9,1542.5,1591.5,1519.1,1495.4,1526.4,1322.4,1318.2,1263.4,1449.7,1115.0,1387.3,1076.2,779.8,593.0,2020-03-17 19:04:43
2020-03-17 19:18:24,2020,3,17,19,18,24,1012.7,298.0,30.4,-99.9,26,10.0,500.0,1872.6,515.2,458.6,399.9,526.6,581.5,701.1,780.8,840.0,893.2,1042.9,1165.0,1303.5,1330.2,1524.3,1650.2,1719.0,1663.8,1455.1,1445.3,1194.5,1440.9,1147.8,1307.1,1019.5,759.1,689.4,2020-03-17 19:18:24
2020-03-17 19:32:05,2020,3,17,19,32,5,1012.9,297.8,30.5,-99.9,26,10.0,500.0,1994.4,483.0,558.6,438.9,560.2,634.8,711.1,828.3,949.4,1086.9,1237.5,1253.4,1344.3,1424.3,1614.8,1626.3,1660.2,1800.2,1554.4,1584.1,1354.5,1438.8,1260.1,1469.2,1045.7,840.9,587.0,2020-03-17 19:32:05
2020-03-17 19:45:46,2020,3,17,19,45,46,1012.9,297.6,30.5,-99.9,26,10.0,500.0,2093.1,574.0,587.1,502.7,619.0,667.2,775.4,849.8,949.0,1054.1,1143.4,1396.1,1535.0,1465.7,1629.2,1748.1,1842.3,1779.0,1539.9,1616.1,1332.8,1545.9,1333.3,1524.6,1149.0,916.5,724.2,2020-03-17 19:45:46
2020-03-17 19:59:27,2020,3,17,19,59,27,1012.9,297.5,30.6,-99.9,26,10.0,500.0,2254.1,674.6,465.9,527.3,547.1,618.8,812.6,965.0,1158.7,1322.1,1495.0,1527.9,1694.4,1762.8,1878.5,1945.9,1994.5,1889.0,1749.0,1645.4,1483.4,1519.2,1305.6,1493.3,1137.6,856.4,699.4,2020-03-17 19:59:27
2020-03-17 20:13:08,2020,3,17,20,13,8,1012.9,297.5,30.5,-99.9,26,10.0,500.0,2237.3,820.8,537.2,571.2,611.3,725.9,884.5,925.6,1076.1,1258.4,1284.5,1478.9,1584.0,1632.0,1768.7,1810.4,2084.8,1982.1,1649.7,1677.6,1478.3,1572.9,1337.3,1465.4,1127.5,841.1,735.0,2020-03-17 20:13:08
2020-03-17 20:26:49,2020,3,17,20,26,49,1013.0,297.4,30.4,-99.9,26,10.0,500.0,2295.9,738.1,637.9,583.9,601.8,698.9,818.7,940.2,1115.8,1226.9,1338.9,1479.0,1579.0,1798.7,1860.9,1923.7,2118.9,2027.6,1718.5,1693.9,1641.8,1680.8,1391.7,1453.4,1164.6,858.8,690.6,2020-03-17 20:26:49
2020-03-17 20:40:30,2020,3,17,20,40,30,1013.2,297.4,30.5,-99.9,26,10.0,500.0,2177.1,662.5,614.0,499.8,519.1,752.5,823.8,952.4,1085.1,1153.3,1311.4,1420.0,1577.3,1640.3,1768.4,1723.7,1938.1,1806.2,1703.6,1668.3,1446.8,1502.7,1313.7,1480.5,1181.1,842.2,649.2,2020-03-17 20:40:30
2020-03-17 20:54:11,2020,3,17,20,54,11,1013.2,297.3,30.5,-99.9,26,10.0,500.0,2261.4,626.9,600.3,581.4,544.9,695.0,804.6,916.3,1104.1,1284.2,1388.1,1491.8,1629.2,1687.6,1687.2,1958.0,1948.8,1973.4,1799.6,1848.2,1512.2,1651.8,1399.3,1505.0,1132.5,866.1,638.7,2020-03-17 20:54:11
2020-03-17 21:07:52,2020,3,17,21,7,52,1013.3,297.3,30.5,-99.9,26,10.0,500.0,2104.4,560.3,611.9,569.5,586.2,684.4,756.6,920.3,1064.1,1153.7,1252.4,1422.2,1532.9,1600.8,1686.0,1901.2,1871.7,1776.2,1477.7,1481.2,1296.0,1441.0,1211.4,1412.4,1107.1,884.8,703.4,2020-03-17 21:07:52
2020-03-17 21:21:33,2020,3,17,21,21,33,1013.3,297.1,30.5,-99.9,26,10.0,500.0,2079.8,717.1,562.7,503.6,526.7,671.2,772.2,804.9,912.4,1074.7,1202.2,1284.2,1477.9,1533.8,1657.3,1803.4,1753.4,1776.6,1465.9,1520.8,1437.0,1576.5,1349.5,1536.9,1161.2,856.4,665.1,2020-03-17 21:21:33
2020-03-17 21:35:14,2020,3,17,21,35,14,1013.3,297.1,30.4,-99.9,26,10.0,500.0,1791.8,714.9,506.4,483.5,572.7,661.9,613.5,722.8,830.5,907.6,1006.5,1156.2,1223.2,1357.8,1468.5,1477.4,1458.2,1388.8,1285.0,1328.3,1154.2,1323.8,1116.8,1294.1,971.2,770.3,572.0,2020-03-17 21:35:14
2020-03-17 21:48:55,2020,3,17,21,48,55,1013.3,297.0,30.5,-99.9,26,10.0,500.0,1760.5,574.0,543.9,404.2,478.4,533.0,617.7,670.5,857.0,889.7,972.4,1151.0,1278.0,1277.6,1407.3,1358.4,1536.2,1517.9,1297.3,1446.4,1124.1,1241.6,1089.4,1291.7,999.7,753.7,593.9,2020-03-17 21:48:55
2020-03-17 22:02:36,2020,3,17,22,2,36,1013.4,297.0,30.5,-99.9,26,10.0,500.0,1823.3,626.8,496.6,453.2,511.9,568.6,629.6,747.8,804.0,915.0,1058.2,1093.2,1257.9,1247.6,1457.5,1465.6,1532.8,1560.7,1262.5,1354.6,1272.5,1432.9,1184.1,1357.5,1074.7,791.9,671.7,2020-03-17 22:02:36
2020-03-17 22:16:17,2020,3,17,22,16,17,1013.4,296.9,30.4,-99.9,26,10.0,500.0,1752.1,560.2,639.1,415.9,450.4,523.8,698.0,687.6,821.3,870.0,962.1,1064.9,1220.2,1248.4,1399.4,1377.1,1542.4,1471.3,1282.6,1253.5,1162.4,1310.0,1111.2,1301.2,1023.6,784.8,600.9,2020-03-17 22:16:17
2020-03-17 22:29:58,2020,3,17,22,29,58,1013.4,296.8,30.5,-99.9,26,10.0,500.0,1737.8,593.2,425.6,384.2,469.1,542.0,637.8,761.1,883.8,925.1,1041.8,1089.3,1173.9,1236.1,1338.9,1397.1,1466.7,1383.4,1370.8,1266.7,1143.6,1316.9,1130.8,1258.1,971.3,791.3,572.6,2020-03-17 22:29:58
2020-03-17 22:43:39,2020,3,17,22,43,39,1013.3,296.8,30.5,-99.9,26,10.0,500.0,1797.4,582.6,431.5,412.9,489.0,502.0,590.0,762.5,836.9,928.6,1000.3,1082.8,1286.3,1395.3,1386.2,1556.8,1536.1,1416.5,1357.4,1432.6,1268.5,1347.6,1140.5,1334.5,1014.7,786.4,569.5,2020-03-17 22:43:39
2020-03-17 22:57:20,2020,3,17,22,57,20,1013.2,296.6,30.5,-99.9,26,10.0,500.0,1855.8,549.6,410.1,416.4,455.0,584.0,659.0,791.9,846.5,981.2,1110.4,1245.8,1353.3,1335.1,1365.0,1607.5,1678.4,1615.9,1371.0,1369.4,1194.9,1442.6,1180.5,1394.3,1050.5,748.4,551.6,2020-03-17 22:57:20
2020-03-17 23:11:01,2020,3,17,23,11,1,1013.2,296.5,30.5,-99.9,26,10.0,500.0,1843.8,527.1,432.0,422.8,487.4,576.4,602.2,736.2,813.0,991.9,1034.6,1178.3,1276.2,1447.8,1459.3,1458.0,1588.7,1599.3,1500.7,1436.2,1301.4,1363.3,1197.8,1287.8,1045.4,770.6,597.2,2020-03-17 23:11:01
2020-03-17 23:24:42,2020,3,17,23,24,42,1013.2,296.5,30.5,-99.9,26,10.0,500.0,1956.6,616.8,448.4,526.2,471.7,630.8,700.7,846.1,896.1,1010.3,1086.9,1252.5,1405.9,1410.3,1586.3,1588.7,1672.4,1550.3,1527.6,1488.7,1310.2,1493.5,1293.9,1412.1,1076.5,847.3,640.1,2020-03-17 23:24:42
2020-03-17 23:38:23,2020,3,17,23,38,23,1013.1,296.4,30.5,-99.9,26,10.0,500.0,1994.0,537.8,535.3,437.8,503.3,584.5,728.0,811.1,930.1,1087.8,1204.4,1286.3,1364.9,1503.5,1572.0,1728.6,1673.6,1736.2,1597.0,1530.8,1336.4,1368.6,1210.7,1428.5,1127.4,866.4,651.4,2020-03-17 23:38:23
2020-03-17 23:52:04,2020,3,17,23,52,4,1013.1,296.4,30.5,-99.9,26,10.0,500.0,2010.0,584.4,581.0,446.8,569.5,615.9,707.4,892.2,933.5,1078.2,1167.0,1333.7,1370.8,1503.0,1608.2,1763.1,1685.9,1679.3,1460.2,1467.9,1331.7,1494.1,1250.2,1440.0,1081.4,854.4,677.1,2020-03-17 23:52:04
2020-03-18 00:05:45,2020,3,18,0,5,45,1013.1,296.3,30.5,-99.9,26,10.0,500.0,2056.6,559.0,501.5,440.1,585.4,737.6,670.6,856.5,955.9,1088.7,1229.0,1271.8,1427.3,1530.1,1686.5,1762.8,1805.2,1732.2,1545.4,1485.7,1413.8,1528.0,1301.8,1493.4,1153.8,841.9,658.2,2020-03-18 00:05:45
2020-03-18 00:19:26,2020,3,18,0,19,26,1013.0,296.3,30.5,-99.9,26,10.0,500.0,2046.8,604.3,540.2,443.5,566.6,562.0,734.8,863.3,979.1,1071.8,1151.8,1302.7,1523.5,1587.1,1696.4,1870.3,1770.0,1660.3,1376.3,1475.2,1320.9,1532.9,1277.4,1547.9,1144.9,868.8,646.5,2020-03-18 00:19:26
2020-03-18 00:33:07,2020,3,18,0,33,7,1013.0,296.3,30.5,-99.9,26,10.0,500.0,2139.6,793.8,561.4,486.8,516.8,621.8,761.5,876.6,949.6,1136.2,1237.7,1379.8,1476.2,1583.9,1699.8,1872.3,1838.6,1804.1,1705.6,1557.1,1439.2,1591.8,1358.9,1531.6,1130.7,889.6,682.1,2020-03-18 00:33:07
2020-03-18 00:46:48,2020,3,18,0,46,48,1013.0,296.1,30.5,-99.9,26,10.0,500.0,2063.0,503.6,480.1,559.3,513.0,616.0,796.8,860.0,949.1,1131.5,1152.8,1334.7,1433.9,1552.9,1687.2,1828.6,1730.1,1754.5,1584.0,1549.1,1280.3,1530.3,1225.6,1491.1,1164.1,859.6,788.6,2020-03-18 00:46:48
2020-03-18 01:00:29,2020,3,18,1,0,29,1012.9,296.1,30.5,-99.9,26,10.0,500.0,2053.2,503.1,534.2,515.1,500.0,638.2,735.2,838.3,982.6,1084.1,1192.9,1256.3,1487.0,1558.9,1713.9,1873.6,1809.1,1815.4,1539.4,1506.5,1289.8,1494.5,1292.3,1486.7,1113.4,851.8,600.2,2020-03-18 01:00:29
2020-03-18 01:14:10,2020,3,18,1,14,10,1012.8,296.0,30.5,-99.9,26,10.0,500.0,2012.0,749.0,534.2,465.1,549.0,624.8,692.7,867.6,1001.6,1081.8,1233.3,1334.7,1439.9,1671.1,1521.1,1464.7,1489.0,1671.2,1500.2,1587.7,1450.8,1515.9,1226.1,1344.0,1115.0,851.3,624.6,2020-03-18 01:14:10
2020-03-18 01:27:51,2020,3,18,1,27,51,1012.7,295.9,30.5,-99.9,26,10.0,500.0,1999.9,593.2,611.1,537.5,532.5,664.9,751.7,827.8,1004.3,1070.7,1156.5,1263.7,1320.2,1439.9,1495.4,1709.9,1681.8,1766.4,1519.9,1517.1,1296.3,1463.8,1249.5,1414.6,1100.2,808.6,631.2,2020-03-18 01:27:51
2020-03-18 01:41:32,2020,3,18,1,41,32,1012.7,295.9,30.5,-99.9,26,10.0,500.0,2127.8,570.2,665.0,493.2,604.1,590.3,735.3,938.5,986.0,1066.5,1243.2,1386.7,1474.2,1679.7,1753.4,1803.0,1824.8,1752.9,1694.8,1598.9,1426.8,1562.0,1344.6,1456.3,1156.8,842.1,661.3,2020-03-18 01:41:32
2020-03-18 01:55:13,2020,3,18,1,55,13,1012.7,295.8,30.4,-99.9,26,10.0,500.0,1881.9,761.6,597.7,539.7,618.3,624.0,885.9,771.1,880.4,1004.2,1055.9,1161.8,1266.2,1350.9,1470.5,1544.7,1665.7,1532.4,1416.6,1212.6,1092.4,1259.6,1208.0,1330.3,1051.8,783.6,605.7,2020-03-18 01:55:13
2020-03-18 02:08:54,2020,3,18,2,8,54,1012.6,295.8,30.4,-99.9,26,10.0,500.0,1812.2,558.4,490.0,455.2,495.5,576.8,698.0,763.3,840.3,888.5,1044.4,1127.8,1208.0,1313.7,1399.8,1488.8,1600.9,1468.9,1319.4,1371.7,1250.0,1360.7,1197.8,1355.4,1040.1,772.2,580.2,2020-03-18 02:08:54
2020-03-18 02:22:35,2020,3,18,2,22,35,1012.5,295.8,30.5,-99.9,26,10.0,500.0,2246.3,639.3,541.3,529.3,527.2,606.2,732.5,837.1,920.0,1124.5,1340.9,1452.1,1619.4,1594.1,1893.1,2005.5,2094.0,2095.4,1922.0,1901.5,1428.7,1544.1,1338.5,1542.9,1246.9,926.5,651.3,2020-03-18 02:22:35
2020-03-18 03:31:24,2020,3,18,3,31,24,1012.1,294.8,31.7,-99.9,26,10.0,500.0,1.2427,0.0,0.0,0.0,2.3,0.0,1.4,0.0,0.0,0.0,0.0,0.6,1.0,0.6,1.3,1.6,2.4,3.1,2.5,0.6,0.0,0.4,0.4,0.0,0.0,0.0,0.0,2020-03-18 03:31:24
2020-03-18 03:45:05,2020,3,18,3,45,5,1012.2,295.0,30.8,-99.9,26,10.0,500.0,73.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.5,3.1,3.7,3.2,1.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,1063.6,2020-03-18 03:45:05
2020-03-18 03:58:46,2020,3,18,3,58,46,1012.4,295.3,30.4,-99.9,26,10.0,500.0,1701.4,0.0,3837.7,1387.2,1203.0,217.8,31.0,3.4,0.0,0.0,0.0,4301.2,4008.2,1845.9,215.4,0.0,0.0,0.0,0.0,0.0,1019.7,1394.6,1242.6,1542.9,1186.1,894.0,704.3,2020-03-18 03:58:46
2020-03-18 04:12:27,2020,3,18,4,12,27,1012.6,295.4,30.2,-99.9,26,10.0,500.0,1511.6,536.8,475.7,450.3,456.0,544.2,623.1,662.9,696.2,819.0,914.5,922.5,1064.1,1114.2,1248.4,1230.9,1253.8,1255.8,1406.9,1458.2,1211.7,727.8,679.5,882.9,714.9,516.0,377.1,2020-03-18 04:12:27
2020-03-18 04:26:08,2020,3,18,4,26,8,1012.0,295.4,30.2,-99.9,26,10.0,500.0,1366.2,210.3,113.8,126.8,144.8,179.9,244.1,269.3,308.6,347.6,380.7,412.0,939.7,1232.0,1174.9,247.3,469.3,0.0,5906.1,1395.0,950.6,1114.6,964.2,1046.1,804.8,637.5,482.8,2020-03-18 04:26:08
2020-03-18 04:39:49,2020,3,18,4,39,49,1011.8,295.4,30.1,-99.9,26,10.0,500.0,1398.1,223.2,320.3,314.0,319.8,396.6,525.2,641.9,689.3,802.1,907.5,892.5,940.0,1012.1,1122.8,1101.8,1136.5,1112.2,1006.6,1107.3,994.8,1147.6,977.9,1042.0,771.6,588.4,478.7,2020-03-18 04:39:49
2020-03-18 04:53:30,2020,3,18,4,53,30,1011.8,295.5,30.1,-99.9,26,10.0,500.0,1339.0,363.8,257.1,326.9,239.8,373.6,455.8,539.7,568.8,601.0,810.0,856.4,1029.2,1025.0,1079.0,1123.1,1228.4,1277.0,967.1,945.9,877.3,1006.9,897.9,1018.1,783.5,604.6,448.0,2020-03-18 04:53:30
2020-03-18 05:07:11,2020,3,18,5,7,11,1011.6,295.5,30.0,-99.9,26,10.0,500.0,1226.1,269.6,251.1,310.1,308.7,394.0,466.2,497.8,532.4,663.6,634.4,720.9,859.1,895.9,1012.7,922.9,926.6,998.9,1025.2,937.6,849.5,938.5,873.6,998.8,753.0,563.7,436.6,2020-03-18 05:07:11
2020-03-18 05:20:52,2020,3,18,5,20,52,1011.6,295.6,30.0,-99.9,26,10.0,500.0,978.71,246.2,228.3,294.0,256.2,259.4,320.1,359.4,407.1,467.3,540.3,533.3,611.4,616.8,710.7,798.1,857.4,855.9,799.8,793.3,626.1,763.9,694.2,784.9,656.7,524.8,395.9,2020-03-18 05:20:52
2020-03-18 05:34:33,2020,3,18,5,34,33,1011.5,295.8,30.0,-99.9,26,10.0,500.0,1087.9,269.4,159.7,244.7,282.3,360.1,322.2,456.0,489.6,564.5,659.0,732.7,781.6,831.8,857.5,867.7,915.8,899.9,861.7,797.5,748.2,859.9,768.4,837.2,622.9,458.8,359.7,2020-03-18 05:34:33
2020-03-18 05:48:14,2020,3,18,5,48,14,1011.4,295.8,30.0,-99.9,26,10.0,500.0,907.5,316.3,154.0,208.7,191.4,250.7,317.2,368.1,386.2,473.5,542.7,570.6,676.6,671.9,729.2,723.1,766.2,702.6,679.6,665.2,690.4,794.0,694.1,611.2,509.2,389.7,271.2,2020-03-18 05:48:14
2020-03-18 06:01:55,2020,3,18,6,1,55,1011.4,296.0,30.0,-99.9,26,10.0,500.0,655.82,210.8,222.4,150.1,165.4,251.9,206.5,250.5,293.0,319.8,325.8,369.4,398.9,447.0,437.1,562.9,522.9,573.0,519.5,472.6,459.3,519.3,487.5,501.0,412.1,321.9,249.7,2020-03-18 06:01:55
2020-03-18 06:15:36,2020,3,18,6,15,36,1011.3,296.1,30.0,-99.9,26,10.0,500.0,604.43,152.3,114.1,127.2,158.7,192.5,194.4,264.1,262.0,321.5,342.6,330.5,389.8,462.7,492.0,519.4,499.5,502.7,403.7,418.3,419.6,490.6,445.2,489.6,384.2,286.7,230.1,2020-03-18 06:15:36
2020-03-18 06:29:17,2020,3,18,6,29,17,1011.4,296.1,30.0,-99.9,26,10.0,500.0,575.2,257.7,79.8,117.4,152.3,169.2,181.2,192.0,248.3,268.6,281.1,310.0,338.0,425.1,484.2,461.9,449.5,406.8,403.2,461.0,410.8,493.7,320.9,461.2,357.2,301.1,431.5,2020-03-18 06:29:17
2020-03-18 06:42:58,2020,3,18,6,42,58,1011.5,296.3,30.0,-99.9,26,10.0,500.0,580.06,164.0,193.9,114.1,156.7,162.5,189.6,195.4,236.4,267.6,287.2,308.3,371.7,388.6,442.7,466.0,481.3,485.8,453.3,355.5,251.5,250.4,205.8,472.7,681.6,556.6,396.2,2020-03-18 06:42:58
2020-03-18 06:56:39,2020,3,18,6,56,39,1011.6,296.3,30.0,-99.9,26,10.0,500.0,1136.7,280.5,227.6,267.0,326.0,313.7,361.0,456.8,455.9,500.7,612.8,667.2,715.9,853.9,871.0,976.7,953.8,959.4,944.2,928.3,797.7,957.3,814.2,928.6,679.8,508.6,367.6,2020-03-18 06:56:39
2020-03-18 07:10:20,2020,3,18,7,10,20,1011.7,296.5,30.0,-99.9,26,10.0,500.0,1118.0,303.9,267.5,309.4,328.4,332.4,344.5,407.8,522.8,569.4,657.7,695.7,740.0,776.9,870.2,956.6,990.7,970.7,900.3,879.5,836.8,840.9,722.1,772.0,612.0,490.6,352.4,2020-03-18 07:10:20
2020-03-18 07:24:01,2020,3,18,7,24,1,1011.8,296.6,30.0,-99.9,26,10.0,500.0,566.62,374.1,290.2,231.2,309.0,262.7,294.0,291.1,360.1,414.9,391.9,515.1,445.5,345.7,333.6,385.8,421.4,378.3,275.3,277.2,224.3,311.3,274.8,343.9,244.2,203.1,139.0,2020-03-18 07:24:01
2020-03-18 07:37:42,2020,3,18,7,37,42,1011.8,296.6,30.1,-99.9,26,10.0,500.0,414.28,35.2,114.2,84.9,72.8,105.7,106.2,120.8,153.4,140.3,186.4,187.5,217.2,215.7,254.3,360.6,285.3,336.0,296.5,267.8,220.4,262.0,109.5,350.1,296.5,191.5,1125.4,2020-03-18 07:37:42
